timestamp_sec,timestamp_nanosec,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,bag_timestamp_ns
1764839878,390874496,base_link,1.2437192646364699,-1.0363354230789368,0.910628067642642,0.0,0.0,0.0,1.0,1764839878391078502
1764839878,411654962,base_link,1.2307683167317227,-1.0012264577779633,0.902394591252766,0.0,0.0,0.0,1.0,1764839878412283864
1764839878,434967010,base_link,1.2553917033727517,-1.06003094925971,0.9164217015995737,0.0,0.0,0.0,1.0,1764839878435713656
1764839878,470584184,base_link,1.2368781569619645,-1.0135890544535753,0.9054188996426888,0.0,0.0,0.0,1.0,1764839878471330002
1764839878,531137432,base_link,1.2341143495014197,-1.024475006886813,0.9032201971250412,0.0,0.0,0.0,1.0,1764839878531977333
1764839878,553203305,base_link,1.2416943134751421,-1.0476337146778676,0.9042959810500373,0.0,0.0,0.0,1.0,1764839878553877923
1764839878,585683649,base_link,1.250453935585922,-1.0474696143242792,0.9049698446843508,0.0,0.0,0.0,1.0,1764839878586099029
1764839878,617833580,base_link,1.2416943134751421,-1.0476337146778676,0.9042959810500373,0.0,0.0,0.0,1.0,1764839878618717038
1764839878,688795935,base_link,1.2307683167317227,-1.0012264577779633,0.902394591252766,0.0,0.0,0.0,1.0,1764839878689515992
1764839878,709632316,base_link,1.2368781569619645,-1.0135890544535753,0.9054188996426888,0.0,0.0,0.0,1.0,1764839878710283486
1764839878,727269833,base_link,1.2381367032423094,-1.0250026148904328,0.9078571213974097,0.0,0.0,0.0,1.0,1764839878727972733
1764839878,752794020,base_link,1.2368781569619645,-1.0135890544535753,0.9054188996426888,0.0,0.0,0.0,1.0,1764839878753161019
1764839878,771945910,base_link,1.242478664592197,-1.024921273779621,0.9081911414976241,0.0,0.0,0.0,1.0,1764839878772678773
1764839878,789770725,base_link,1.2480792892681043,-1.0362537435755679,0.9109634773220566,0.0,0.0,0.0,1.0,1764839878790100465
1764839878,856150224,base_link,1.2413719122996982,-1.0482479863808905,0.9086364952426547,0.0,0.0,0.0,1.0,1764839878856968110
1764839878,886306708,base_link,1.2480792892681043,-1.0362537435755679,0.9109634773220566,0.0,0.0,0.0,1.0,1764839878887049625
1764839878,917530617,base_link,1.2307683167317227,-1.0012264577779633,0.902394591252766,0.0,0.0,0.0,1.0,1764839878918211910
1764839878,999258669,base_link,1.242478664592197,-1.024921273779621,0.9081911414976241,0.0,0.0,0.0,1.0,1764839879000065602
1764839879,84116543,base_link,1.2368781569619645,-1.0135890544535753,0.9054188996426888,0.0,0.0,0.0,1.0,1764839879084821383
1764839879,154273359,base_link,1.242478664592197,-1.024921273779621,0.9081911414976241,0.0,0.0,0.0,1.0,1764839879155225418
1764839879,186606525,base_link,1.2381367032423094,-1.0250026148904328,0.9078571213974097,0.0,0.0,0.0,1.0,1764839879187519878
1764839879,222435960,base_link,1.2368781569619645,-1.0135890544535753,0.9054188996426888,0.0,0.0,0.0,1.0,1764839879223245062
1764839879,323074887,base_link,1.242478664592197,-1.024921273779621,0.9081911414976241,0.0,0.0,0.0,1.0,1764839879323704135
1764839879,393228297,base_link,1.2368781569619645,-1.0135890544535753,0.9054188996426888,0.0,0.0,0.0,1.0,1764839879394059705
1764839879,492409068,base_link,1.242478664592197,-1.024921273779621,0.9081911414976241,0.0,0.0,0.0,1.0,1764839879492863353
1764839879,545742829,base_link,1.2325542588938236,-1.0136700571718305,0.9050862691216746,0.0,0.0,0.0,1.0,1764839879546768822
1764839879,579956203,base_link,1.2307683167317227,-1.0012264577779633,0.902394591252766,0.0,0.0,0.0,1.0,1764839879580931360
1764839879,596379762,base_link,1.2381367032423094,-1.0250026148904328,0.9078571213974097,0.0,0.0,0.0,1.0,1764839879597388171
1764839879,615564269,base_link,1.2427982722011954,-1.0243123246651888,0.9038882373254701,0.0,0.0,0.0,1.0,1764839879616679393
1764839879,713191028,base_link,1.2368781569619645,-1.0135890544535753,0.9054188996426888,0.0,0.0,0.0,1.0,1764839879714221598
1764839879,750469915,base_link,1.2368781569619645,-1.0135890544535753,0.9054188996426888,0.0,0.0,0.0,1.0,1764839879751646073
1764839879,777301463,base_link,1.2413719122996982,-1.0482479863808905,0.9086364952426547,0.0,0.0,0.0,1.0,1764839879778342033
1764839879,813806051,base_link,1.2307683167317227,-1.0012264577779633,0.902394591252766,0.0,0.0,0.0,1.0,1764839879814622576
1764839879,897015317,base_link,1.2307683167317227,-1.0012264577779633,0.902394591252766,0.0,0.0,0.0,1.0,1764839879897994292
1764839879,999025590,base_link,1.2498091376068126,-1.0486981494007652,0.9136508142119633,0.0,0.0,0.0,1.0,1764839879999980368
1764839880,66613750,base_link,1.2396801810062688,-1.0358056129521922,0.9059718022163609,0.0,0.0,0.0,1.0,1764839880067461592
1764839880,114426521,base_link,1.242478664592197,-1.024921273779621,0.9081911414976241,0.0,0.0,0.0,1.0,1764839880115174337
1764839880,170008810,base_link,1.2498091376068126,-1.0486981494007652,0.9136508142119633,0.0,0.0,0.0,1.0,1764839880170795107
1764839880,196962567,base_link,0.8025582164289344,-0.8207830376374223,0.857977934268087,0.0,0.0,0.0,1.0,1764839880198443442
1764839880,215540076,base_link,0.9231579011667341,-1.3172761650087421,0.8583426528005023,0.0,0.0,0.0,1.0,1764839880215905072
1764839880,250421598,base_link,0.19686783972719601,0.7197829954213205,0.3661861827151015,0.0,0.0,0.0,1.0,1764839880251265195
1764839880,286954475,base_link,0.24325298893642522,0.4740398548485236,0.33458530417064863,0.0,0.0,0.0,1.0,1764839880287556608
1764839880,304201957,base_link,0.2321463797150703,0.4643991912600891,0.31443576667696393,0.0,0.0,0.0,1.0,1764839880305070176
1764839880,321252391,base_link,0.23163944049893426,0.42708757720648505,0.2993865717283765,0.0,0.0,0.0,1.0,1764839880322148848
1764839880,339795972,base_link,0.24742525936252563,0.27080939204592,0.27892448589303886,0.0,0.0,0.0,1.0,1764839880340088371
1764839880,356423533,base_link,0.25323172106952097,0.2001589710827698,0.2725016694385403,0.0,0.0,0.0,1.0,1764839880356709620
1764839880,379023104,base_link,0.2638118847939257,0.11282433446026507,0.2708397222834293,0.0,0.0,0.0,1.0,1764839880379765814
1764839880,400736976,base_link,0.2674355986666706,0.050270806214339325,0.2710884847528331,0.0,0.0,0.0,1.0,1764839880401347931
1764839880,431353626,base_link,0.279394736569366,-0.09778152684139285,0.27777350067421624,0.0,0.0,0.0,1.0,1764839880431711268
1764839880,449385522,base_link,0.2858017718352521,-0.17429479631659217,0.2845581241812043,0.0,0.0,0.0,1.0,1764839880450061075
1764839880,481046665,base_link,0.3011887139284403,-0.3223212682248524,0.3062808650897597,0.0,0.0,0.0,1.0,1764839880481978286
1764839880,504607070,base_link,0.33584192443077,-0.5403285108034919,0.32686877033312145,0.0,0.0,0.0,1.0,1764839880505045890
1764839880,536754881,base_link,0.350696491845102,-0.7193027078103189,0.37485721300358876,0.0,0.0,0.0,1.0,1764839880537616739
1764839880,559565326,base_link,0.3474281230120177,-0.8129250102422338,0.42264469822845896,0.0,0.0,0.0,1.0,1764839880559806029
1764839880,582634112,base_link,0.33977995263958394,-0.8062579971204966,0.4456731285250811,0.0,0.0,0.0,1.0,1764839880584560782
1764839880,608385192,base_link,0.3638122668755206,-1.055679576066962,0.529990432308429,0.0,0.0,0.0,1.0,1764839880608649786
1764839880,626269431,base_link,0.36948035709706556,-1.134685261773223,0.5690058309129276,0.0,0.0,0.0,1.0,1764839880626538549
1764839880,647050112,base_link,0.36641900055172993,-1.165466156059179,0.6080392204168903,0.0,0.0,0.0,1.0,1764839880647765385
1764839880,679649916,base_link,0.37353168696886074,-1.3108578719314725,0.6960974149367356,0.0,0.0,0.0,1.0,1764839880679949204
1764839880,710447951,base_link,0.3860519917590221,-1.4311482660166226,0.7283857677597493,0.0,0.0,0.0,1.0,1764839880711153685
1764839880,739794746,base_link,0.3974743280389356,-1.4919953407915034,0.7180356981575302,0.0,0.0,0.0,1.0,1764839880741022012
1764839880,815812278,base_link,1.2472432962532993,-1.0589621208463897,0.9070282358454762,0.0,0.0,0.0,1.0,1764839880816155167
1764839880,869411062,base_link,1.2381367032423094,-1.0250026148904328,0.9078571213974097,0.0,0.0,0.0,1.0,1764839880870197021
1764839880,889737078,base_link,1.2368781569619645,-1.0135890544535753,0.9054188996426888,0.0,0.0,0.0,1.0,1764839880890115665
1764839880,920398192,base_link,1.2480792892681043,-1.0362537435755679,0.9109634773220566,0.0,0.0,0.0,1.0,1764839880920779263
1764839880,989071345,base_link,1.2413719122996982,-1.0482479863808905,0.9086364952426547,0.0,0.0,0.0,1.0,1764839880989797193
1764839881,53147660,base_link,1.2381367032423094,-1.0250026148904328,0.9078571213974097,0.0,0.0,0.0,1.0,1764839881054069022
1764839881,85914529,base_link,1.2416943134751421,-1.0476337146778676,0.9042959810500373,0.0,0.0,0.0,1.0,1764839881086713286
1764839881,121311271,base_link,1.2480792892681043,-1.0362537435755679,0.9109634773220566,0.0,0.0,0.0,1.0,1764839881122030131
1764839881,167399234,base_link,1.2413719122996982,-1.0482479863808905,0.9086364952426547,0.0,0.0,0.0,1.0,1764839881168107882
1764839881,204938663,base_link,1.2553917033727517,-1.06003094925971,0.9164217015995737,0.0,0.0,0.0,1.0,1764839881205526387
1764839881,237264473,base_link,1.242478664592197,-1.024921273779621,0.9081911414976241,0.0,0.0,0.0,1.0,1764839881238192734
1764839881,270525706,base_link,1.2437192646364699,-1.0363354230789368,0.910628067642642,0.0,0.0,0.0,1.0,1764839881271503782
1764839881,303522674,base_link,1.2541890080808924,-1.048616098110838,0.9139877506001042,0.0,0.0,0.0,1.0,1764839881304527205
1764839881,334002829,base_link,1.242478664592197,-1.024921273779621,0.9081911414976241,0.0,0.0,0.0,1.0,1764839881334969482
1764839881,381425227,base_link,1.2350723689574181,-1.001145826846267,0.9027256950650542,0.0,0.0,0.0,1.0,1764839881381818927
1764839881,416524319,base_link,1.2412019361927253,-1.0135080539615868,0.9057515210217351,0.0,0.0,0.0,1.0,1764839881417413092
1764839881,474302438,base_link,1.2437192646364699,-1.0363354230789368,0.910628067642642,0.0,0.0,0.0,1.0,1764839881475075240
1764839881,503403434,base_link,1.2325542588938236,-1.0136700571718305,0.9050862691216746,0.0,0.0,0.0,1.0,1764839881504245676
1764839881,535408581,base_link,1.2437192646364699,-1.0363354230789368,0.910628067642642,0.0,0.0,0.0,1.0,1764839881536156534
1764839881,622674165,base_link,1.2350723689574181,-1.001145826846267,0.9027256950650542,0.0,0.0,0.0,1.0,1764839881623621842
1764839881,668695707,base_link,1.235640982910466,-1.035275796722155,0.9013154687904893,0.0,0.0,0.0,1.0,1764839881669550825
1764839881,688735975,base_link,1.242478664592197,-1.024921273779621,0.9081911414976241,0.0,0.0,0.0,1.0,1764839881689651602
1764839881,792929992,base_link,1.2304514939456133,-1.0018301009629231,0.9066600031197007,0.0,0.0,0.0,1.0,1764839881793781204
